yyyy	mm	dd	sf(m3/s)	sed(t/ha)	orgn(kg/ha)	orgp(kg/ha)	no3n(kg/ha)	nh4n(kg/ha)	no2n(kg/ha)	minp(kg/ha)	solpst(mg/ha)	sorpst(mg/ha)	tp(kg/ha)	tn(kg/ha)	tpst(ppb)
2017	11	5	0.60	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	6	1.63	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	7	0.97	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	8	0.55	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	9	0.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	10	0.39	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	11	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	12	0.28	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	13	0.27	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	14	0.28	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	15	0.26	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	16	0.26	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	17	0.26	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	18	0.23	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	19	0.52	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	20	0.57	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	21	0.38	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	22	0.37	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	23	0.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	24	0.35	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	25	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	26	0.66	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	27	0.54	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	28	0.41	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	29	0.48	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	11	30	0.50	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	1	0.46	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	2	0.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	3	0.37	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	4	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	5	0.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	6	0.66	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	7	0.49	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	8	0.42	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	9	0.36	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	10	0.34	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	11	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	12	0.27	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	13	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	14	0.26	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	15	0.24	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	16	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	17	0.38	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	18	0.34	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	19	0.46	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	20	0.73	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	21	0.67	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	22	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	23	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	24	0.61	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	25	0.72	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	26	0.51	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	27	0.38	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	28	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	29	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	30	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2017	12	31	0.34	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	1	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	2	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	3	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	4	0.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	5	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	6	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	7	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	8	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	9	0.30	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	10	0.25	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	11	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	12	11.95	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	13	6.06	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	14	1.61	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	15	1.13	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	16	1.22	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	17	0.99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	18	0.91	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	19	0.77	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	20	0.75	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	21	0.73	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	22	0.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	23	2.05	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	24	2.77	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	25	1.19	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	26	0.95	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	27	0.84	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	28	0.88	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	29	0.91	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	30	0.74	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	1	31	0.57	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	1	0.45	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	2	0.37	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	3	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	4	0.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	5	0.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	6	0.30	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	7	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	8	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	9	0.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	10	0.33	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	11	0.35	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	12	0.52	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	13	0.54	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	14	0.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	15	0.51	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	16	2.37	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	17	1.09	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	18	0.79	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	19	0.62	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	20	4.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	21	12.18	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	22	5.21	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	23	2.16	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	24	1.90	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	25	1.64	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	26	1.65	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	27	1.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	2	28	1.61	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	1	1.73	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	2	1.24	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	3	0.96	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	4	0.95	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	5	0.98	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	6	0.98	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	7	0.87	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	8	0.81	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	9	0.81	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	10	0.75	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	11	0.68	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	12	0.73	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	13	0.95	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	14	0.90	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	15	0.95	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	16	0.79	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	17	0.74	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	18	0.85	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	19	0.59	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	20	0.58	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	21	0.58	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	22	0.57	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	23	0.62	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	24	0.65	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	25	0.69	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	26	0.99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	27	1.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	28	2.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	29	3.82	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	30	10.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	3	31	4.11	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	1	2.55	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	2	1.71	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	3	1.27	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	4	3.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	5	2.46	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	6	1.24	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	7	1.11	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	8	0.95	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	9	0.75	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	10	0.65	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	11	0.61	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	12	0.65	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	13	1.50	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	14	3.82	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	15	1.92	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	16	5.52	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	17	8.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	18	3.45	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	19	2.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	20	1.51	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	21	1.25	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	22	0.98	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	23	0.82	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	24	0.69	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	25	0.93	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	26	6.09	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	27	3.28	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	28	1.87	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	29	5.32	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	4	30	9.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	1	3.68	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	2	1.96	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	3	2.40	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	4	3.71	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	5	2.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	6	1.23	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	7	0.92	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	8	0.72	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	9	0.60	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	10	0.50	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	11	0.43	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	12	0.36	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	13	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	14	0.28	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	15	0.40	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	16	0.49	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	17	0.31	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	18	0.24	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	19	0.20	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	20	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	21	0.29	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	22	0.20	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	23	0.27	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	24	0.19	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	25	0.15	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	26	0.20	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	27	0.26	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	28	0.17	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	29	0.14	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	30	0.10	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	5	31	0.08	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	1	0.08	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	2	0.06	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	3	0.05	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	4	0.07	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	5	0.11	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	6	0.10	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	7	0.08	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	8	0.06	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	9	0.05	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	10	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	11	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	12	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	13	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	14	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	15	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	16	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	17	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	18	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	19	0.44	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	20	0.14	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	21	0.07	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	22	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	23	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	24	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	25	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	26	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	27	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	28	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	29	0.05	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	6	30	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	1	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	2	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	3	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	4	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	5	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	6	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	7	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	8	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	9	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	10	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	11	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	12	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	13	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	14	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	15	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	16	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	17	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	18	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	19	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	20	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	21	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	22	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	23	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	24	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	25	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	26	0.15	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	27	0.04	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	28	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	29	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	30	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	7	31	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	1	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	2	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	3	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	4	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	5	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	6	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	7	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	8	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	9	0.03	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	10	0.02	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	11	0.01	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	12	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	13	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	14	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	15	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	16	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	17	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	18	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	19	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	20	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	21	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	22	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	23	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	24	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2018	8	25	0.00	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
