yyyy	mm	dd	sf(m3/s)	sed(t/ha)	orgn(kg/ha)	orgp(kg/ha)	no3n(kg/ha)	nh4n(kg/ha)	no2n(kg/ha)	minp(kg/ha)	solpst(mg/ha)	sorpst(mg/ha)	tp(kg/ha)	tn(kg/ha)	tpst(ppb)
2013	9	17	0.1334	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	18	0.0705	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	19	0.0419	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	20	0.0269	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	21	0.0204	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	22	0.0311	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	23	0.0337	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	24	0.0263	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	25	0.0210	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	26	0.0184	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	27	0.0167	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	28	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	29	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	9	30	0.0130	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	1	0.0125	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	2	0.0122	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	3	0.0116	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	4	0.0110	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	5	0.0108	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	6	0.0110	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	7	0.1090	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	8	0.3370	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	9	0.1158	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	10	0.0555	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	11	0.0377	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	12	0.0294	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	13	0.0212	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	14	0.0210	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	15	0.0210	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	16	0.0204	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	17	0.0224	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	18	0.0462	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	19	0.0518	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	20	0.0382	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	21	0.0278	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	22	0.0224	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	23	0.0198	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	24	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	25	0.0164	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	26	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	27	0.0161	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	28	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	29	0.0144	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	30	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	10	31	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	1	0.0207	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	2	0.0278	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	3	0.0343	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	4	0.0275	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	5	0.0229	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	6	0.0212	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	7	0.0235	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	8	0.0258	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	9	0.0224	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	10	0.0221	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	11	0.0241	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	12	0.0218	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	13	0.0187	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	14	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	15	0.0178	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	16	0.0167	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	17	0.0167	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	18	0.2008	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	19	0.1334	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	20	0.0614	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	21	0.0422	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	22	0.0402	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	23	0.0453	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	24	0.0354	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	25	0.0215	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	26	0.0215	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	27	0.5550	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	28	0.4502	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	29	0.1201	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	11	30	0.0742	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	1	0.0612	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	2	0.0566	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	3	0.0566	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	4	0.0609	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	5	0.2418	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	6	0.5295	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	7	0.2231	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	8	0.1070	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	9	0.0875	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	10	0.0739	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	11	0.0391	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	12	0.0309	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	13	0.0221	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	14	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	15	0.0159	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	16	0.0159	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	17	0.0167	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	18	0.0159	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	19	0.0184	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	20	0.0195	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	21	0.0204	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	22	0.0221	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	23	0.0227	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	24	0.0221	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	25	0.0201	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	26	0.0195	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	27	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	28	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	29	0.0201	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	30	0.0198	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2013	12	31	0.0173	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	1	0.0173	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	2	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	3	0.0139	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	4	0.0122	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	5	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	6	0.0300	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	7	0.0442	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	8	0.0416	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	9	0.0326	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	10	0.0289	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	11	0.2056	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	12	1.3592	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	13	0.6824	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	14	2.4069	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	15	1.3026	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	16	0.4814	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	17	0.2809	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	18	0.1841	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	19	0.1416	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	20	0.1416	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	21	0.1206	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	22	0.0855	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	23	0.0736	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	24	0.0575	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	25	0.0487	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	26	0.0391	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	27	0.0328	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	28	0.0255	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	29	0.0212	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	30	0.0190	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	1	31	0.0170	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	1	0.0170	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	2	0.0263	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	3	0.0272	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	4	0.0227	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	5	0.0210	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	6	0.0181	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	7	0.0161	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	8	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	9	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	10	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	11	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	12	0.0130	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	13	0.0147	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	14	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	15	0.0150	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	16	0.0147	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	17	0.0144	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	18	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	19	0.0130	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	20	0.0133	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	21	0.0224	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	22	0.1778	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	23	0.3313	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	24	0.1957	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	25	0.0946	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	26	0.0549	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	27	0.0357	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	2	28	0.0235	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	1	0.0368	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	2	0.0311	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	3	0.0241	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	4	0.0167	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	5	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	6	0.0133	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	7	0.0113	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	8	0.0096	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	9	0.0085	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	10	0.0108	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	11	0.0227	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	12	0.0391	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	13	0.0255	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	14	0.0201	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	15	0.0170	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	16	0.0133	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	17	0.0113	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	18	0.0113	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	19	0.0142	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	20	0.0227	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	21	0.0311	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	22	0.0368	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	23	0.0283	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	24	0.0255	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	25	0.0269	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	26	0.0340	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	27	0.0255	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	28	0.1362	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	29	0.7079	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	30	1.7556	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	3	31	0.8495	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	1	0.7646	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	2	1.0222	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	3	0.8948	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	4	1.0279	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	5	1.5659	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	6	0.7306	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	7	0.6796	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	8	1.7188	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	9	0.8891	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	10	0.4389	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	11	0.4701	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	12	0.3483	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	13	0.2917	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	14	0.5890	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	15	2.1521	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	16	1.6848	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	17	0.6088	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	18	0.3766	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	19	0.2690	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	20	0.2030	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	21	0.1730	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	22	0.1614	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	23	0.1739	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	24	0.1356	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	25	0.1096	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	26	0.1195	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	27	0.1892	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	28	0.1637	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	29	0.1237	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	4	30	0.1521	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	1	0.8240	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	2	0.3370	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	3	0.2282	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	4	0.5437	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	5	0.6824	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	6	0.3058	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	7	0.1739	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	8	0.1342	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	9	0.1102	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	10	0.1373	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	11	0.1147	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	12	0.0909	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	13	0.0728	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	14	0.0609	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	15	0.0527	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	16	0.0515	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	17	1.3111	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	18	0.3256	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	19	0.1597	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	20	0.1121	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	21	0.0892	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	22	0.0833	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	23	0.1413	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	24	0.2209	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	25	0.1243	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	26	0.0937	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	27	0.0866	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	28	0.1337	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	29	0.1051	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	30	0.0799	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	5	31	0.0725	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	1	0.0564	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	2	0.0450	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	3	0.0484	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	4	0.1082	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	5	0.0643	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	6	0.0487	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	7	0.0388	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	8	0.0278	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	9	0.0232	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	10	0.0204	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	11	0.0156	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	12	0.0229	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	13	0.3540	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	14	0.5805	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	15	0.2155	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	16	0.0968	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	17	0.0629	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	18	0.2166	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	19	0.1172	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	20	0.0617	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	21	0.0399	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	22	0.0297	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	23	0.0235	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	24	0.0210	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	25	0.0821	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	26	0.1008	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	27	0.0504	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	28	0.0303	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	29	0.0235	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	6	30	0.0215	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
2014	7	1	0.0164	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
